"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"2225","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType",0.92512077294686,0.890655533700185
"2226","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.86734693877551,0.734567021420972
"2227","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.915492957746479,0.740495121742816
"2228","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.900226757369614,0.80946739127802
"2229","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",1,1
"2230","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.975268817204301,0.835483095295883
"2231","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.975100401606426,0.738893594692196
"2232","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.931857813547954,0.756877644468582
"2233","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.981587301587302,0.937620529953517
"2234","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.987967914438503,0.918981132725305
"2235","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.980910425844347,0.858995996922279
"2236","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.820739359854916,0.179242691964023
"2237","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2238","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2239","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2240","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2241","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2242","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2243","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2244","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2245","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2246","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2247","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2248","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2249","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2250","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2251","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2252","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2253","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2254","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2255","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",92,100,"Breast Invasive Carcinoma","OtherCancerType",0.955555555555556,0.949605621629697
"2256","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.873333333333333,0.670993334428692
"2257","Sarcoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",34,158,"Sarcoma","OtherCancerType",0.995744680851064,0.979932930453785
"2258","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.898671096345515,0.866581916039928
"2259","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.915492957746479,0.740495121742816
"2260","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.900226757369614,0.80946739127802
"2261","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",1,1
"2262","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.975268817204301,0.835483095295883
"2263","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.975100401606426,0.738893594692196
"2264","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.931857813547954,0.756877644468582
"2265","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.981587301587302,0.937620529953517
"2266","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.987967914438503,0.918981132725305
"2267","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.980910425844347,0.858995996922279
"2268","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.820739359854916,0.179242691964023
"2269","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2270","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2271","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2272","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2273","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2274","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2275","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2276","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2277","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2278","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2279","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2280","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2281","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2282","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2283","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2284","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2285","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2286","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2287","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.888123924268503,0.620837533503635
"2288","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.872266973532796,0.592111942871974
"2289","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,270,"Glioblastoma Multiforme","OtherCancerType",0.82962962962963,0.526336433748346
"2290","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.898671096345515,0.866581916039928
"2291","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.899659863945578,0.650161828246421
"2292","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.900226757369614,0.80946739127802
"2293","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",1,1
"2294","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.975268817204301,0.835483095295883
"2295","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.901898734177215,0.624610837010478
"2296","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.866941015089163,0.614785538172806
"2297","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType",0.897435897435897,0.77274972370857
"2298","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.987967914438503,0.918981132725305
"2299","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.980910425844347,0.858995996922279
"2300","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.820739359854916,0.179242691964023
"2301","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2302","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2303","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2304","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2305","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2306","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2307","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2308","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2309","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2310","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2311","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2312","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2313","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2314","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2315","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2316","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2317","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2318","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2319","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.888123924268503,0.620837533503635
"2320","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.872266973532796,0.592111942871974
